no;age;v1;v2;v3;v4;v5
1;4;1.83;6.06;1.42;3.84;7.84
2;4;2.38;9.08;3.05;4.24;7.51
3;4;1.85;7.41;6.42;3.24;6.62
4;4;4.53;8.24;-1.05;3.36;8.02
5;4;-0.04;6.18;-1.79;2.31;7.12
6;4;4.35;7.4;4.06;6.07;7.99
7;4;2.38;6.54;-0.17;4;7.25
8;4;1.83;4.28;-2.64;5.93;7.62
9;4;4.81;6.43;0.84;4.4;7.66
10;4;2.82;7.6;6.42;3.49;7.03
11;4;4.17;6.86;4.06;5.38;8.45
12;4;4.27;5.37;-0.17;1.26;7.15
13;4;1.2;6.23;2.61;4.87;7.23
14;4;6;8.25;6.27;5;8.29
15;4;0.01;1.39;-2.56;1.05;5.55
16;4;4.6;5.97;0.65;4.5;6.46
17;4;1.61;7.99;-1.05;0.32;5.98
18;4;0.01;8.01;4.06;4.83;7.81
19;4;2.21;6.05;3.05;3;7.74
20;4;-1.33;5.56;-1.05;2.61;6.17
21;4;1.83;7.44;-2.56;4.21;7.6
22;4;1.2;3.82;2.65;0.87;4.97
23;4;1.83;7.26;2.65;3.21;7.16
24;4;4.21;6.76;2.84;4.25;7.55
25;4;1.3;6.39;0.84;3.12;7.59
26;4;2.91;7.9;-1.05;3.03;7.05
27;4;-0.67;5.83;-1.05;0.28;6.05
28;4;0.64;3.45;-1.05;1.65;6.3
29;4;0.01;6.16;0.84;2.67;6.82
30;4;4.4;8.17;1.6;3.35;7.3
31;4;3.78;6.8;0.65;4.22;8.63
32;4;5.85;8.24;5;3.99;7.76
33;4;2.05;7.58;-0.17;2.99;6.87
34;4;0.01;1.91;-3.46;-1.08;5.85
35;4;2.81;7.86;3.05;2.59;7.79
36;4;2.17;4.37;0.84;1.74;7.25
37;4;0.67;5.24;-0.17;2.99;7.81
38;4;1.18;6.04;-0.17;4.15;7.4
39;4;-0.03;7.61;4.06;4.38;6.97
40;4;5.34;6.56;3.05;4.48;8.19
41;4;5.55;5.67;8.07;4.19;7.92
42;5;7.03;8.36;4.06;5.56;8.04
43;5;2.23;7.32;0.84;5.67;7.3
44;5;2.21;7.4;5;2.88;8.05
45;5;5.02;7.68;4.46;4.56;7.54
46;5;0.64;7.55;2.17;3.43;5.6
47;5;6.4;7.71;7.94;6.35;9.26
48;5;3.09;8.41;7.72;5.08;7.94
49;5;2.88;7.08;-0.17;4.41;7.43
50;5;7.22;5.15;8.67;6.98;8.2
51;5;1.3;2.1;6.42;-1.72;6.21
52;5;3.09;6.87;4.46;3.08;7.84
53;5;3.67;7.3;4.06;3.95;8.26
54;5;3.41;8.99;5;3.89;7.8
55;5;8.13;9.07;7.28;6.06;9.27
56;5;3.17;6.76;5.98;4.4;7.66
57;5;5.73;8.18;5.47;6.6;8.03
58;5;2.64;8.98;4.06;5.95;8.66
59;5;7.42;7.46;11.52;5.08;8.46
60;5;3.17;7.24;-0.17;5.67;8.47
61;5;8.86;8.91;6.75;6.8;8.94
62;5;5.73;7.14;5;5.48;8.67
63;5;6.72;6.25;6.99;7.46;8.37
64;5;6.34;6.38;6.99;3.69;8.44
65;5;1.7;6.94;4.06;2.88;8.3
66;5;7.65;9.37;4.06;4.22;8.01
67;5;2.85;8.27;5;3.02;7.82
68;5;7.63;7.88;5.26;5.18;8.83
69;5;1.98;6.78;2.17;2.46;7.77
70;5;6.85;8.34;4.06;4.43;7.99
71;5;8.12;6.75;1.6;6.55;8.14
72;5;4.75;7.96;6.42;4.5;7.56
73;5;4.29;6.13;3.05;4.47;7.75
74;5;3.41;7;0.84;5.12;7.2
75;5;9.74;7.65;7.94;5.53;8.49
76;5;1.72;5.33;4.06;2.75;7.77
77;5;4.32;7.3;0.65;2.23;6.67
78;5;3.62;8.05;5.47;3.78;8.62
79;5;3.68;9.26;-0.23;7.1;8.7
80;5;3.41;5.01;1.79;4.49;7.81
81;5;3.19;6.22;-1.79;2.21;7.03
82;5;4.52;8.33;1.6;6.34;8.3
83;5;1.2;7.32;0.65;5.27;7.43
84;5;0.67;4.6;-2.56;2.3;7.19
85;5;4;6.18;-2.56;3.5;7.2
86;5;6.16;8.1;8.07;5.25;7.79
87;6;2.65;7.26;1.42;4;7.14
88;6;8.14;11.55;3.56;6.89;9.17
89;6;6.86;9.13;6.71;7.38;9.2
90;6;9.07;7.51;5;4.36;7.94
91;6;6.27;9.72;5.98;6.49;8.54
92;6;8.69;8.02;8.67;7.02;9.68
93;6;6.43;7.89;1.79;4.53;7.66
94;6;2.37;5.81;2.65;4.56;8.41
95;6;7.02;8.32;6.42;5.91;8.88
96;6;1.83;7.34;4.06;5.07;7.78
97;6;6.23;8.17;9.68;6.57;8.85
98;6;7.73;7.72;6.27;5.7;8.88
99;6;6.34;7.81;5.86;5.23;8.87
100;6;5.03;7.69;3.56;5.97;8.04
101;6;6.64;8.88;8.8;6.01;8.56
102;6;5.23;8.5;5.47;8.45;9.39
103;6;6.13;8.63;8.16;7.5;8.54
104;6;2.82;7.69;2.61;6.28;7.99
105;6;5.72;6.23;6.99;3.01;8.16
106;6;2.27;9.08;5.26;4.96;9.22
107;6;9.02;9.38;5.86;7.35;8.16
108;6;9.1;9.05;7.72;8.32;9.93
109;6;7.85;8.65;7.85;6.59;9.22
110;6;6.24;8.29;-0.02;5.56;8.33
111;6;2.81;6.06;4.06;3.92;7.32
112;6;7.02;8.76;5;8.29;8.62
113;6;4.02;7.2;6.99;5.46;8.03
114;6;8.76;9.01;6.99;5.43;8.3
115;6;3.49;8.75;6.27;6.6;9.29
116;6;5.89;7.66;3.58;6.11;8.56
117;6;5.33;9.49;8.8;5.83;9.66
118;6;7.57;10.02;8.07;7.84;9.98
119;6;7.48;7.54;7.72;3.35;8.68
120;6;7.69;9.64;8.96;8.52;9.61
121;6;4.81;6.78;5.47;4.78;8.09
122;6;2.85;4.84;3.64;5.85;8.31
123;6;4.37;6.81;8.07;5.15;9.65
124;6;4.81;9.65;3.05;6.17;8.75
125;6;3.41;7.39;3.05;3.29;8.39
126;6;7.47;9.43;6.99;8.23;8.44
127;6;7.36;10.84;9.68;6.39;8.49
128;6;8.79;8.88;7.72;5.6;9.58
129;6;7.22;9.34;6.99;6.1;9.09
130;6;4.35;7.89;5.86;7.83;8.05
131;6;4.84;8.59;3.56;7.61;8.53
132;6;7.05;9.49;8.16;10.57;9
133;6;9.16;9.25;9.52;8.29;9.44
134;6;3.73;7.16;-1.05;4.19;7.41
135;6;8.95;10.54;8.96;9.01;9.64
136;6;5.66;7.73;5.86;4.67;9.12
137;6;2.81;6.71;5.47;3;8.42
138;6;8.8;7.65;5.26;8.8;9.11
139;7;9.76;10.33;9.68;6.68;9.57
140;7;8.79;9.13;7.94;8.62;9.98
141;7;8.98;9.03;5.47;6.46;9.54
142;7;2.83;5.99;4.06;3.58;7.3
143;7;8.72;11.97;6.42;8.32;9.52
144;7;7.44;9.17;8.8;9.54;10.24
145;7;10.47;10.97;9.52;8.88;10.64
146;7;8.31;9.5;9.52;6.71;9.36
147;7;8.18;8.64;8.07;8.6;9.38
148;7;8.81;9.26;7.94;7.7;9.86
149;7;9.2;8.38;7.72;6.36;9.45
150;7;8.61;9.22;6.99;8.85;10
151;7;12.98;10.16;9.52;9.1;10.5
152;7;8.54;10.71;7.28;8.55;9.89
153;7;10.53;10.75;8.67;8.65;10.13
154;7;9.87;10.01;7.28;7.63;10.23
155;7;-0.04;7.77;4.06;3.94;7.85
156;7;11.41;8.67;9.27;7.67;10.76
157;7;6.68;9.9;8.8;7.04;8.83
158;7;9.63;11.09;9.68;9.07;10.53
159;7;9.41;7.88;2.17;5.22;9.21
160;7;11.42;10.35;10.41;7.87;9.72
161;7;13.76;10.56;8.67;7.83;9.5
162;7;8.28;9.88;12.78;9.62;9.77
163;7;4.74;9.3;9.68;7.92;9.4
164;7;6.55;7.06;6.27;4.12;9.56
165;7;9.52;11.8;8.07;6.97;9.66
166;7;10.52;11.82;9.39;9.61;10.63
167;7;8.98;9.16;7.28;7.45;9.38
168;7;9.42;10.94;5.1;8.47;8.74
169;7;3.38;8.1;5.47;5.31;9.21
170;7;6.5;10.41;8.16;7.13;8.76
171;7;5.54;12.44;5.86;6.24;9.18
172;7;10.47;9.75;12.24;10.11;9.54
173;7;6.75;9.39;9.52;8.12;9.48
174;7;4.66;7.4;14.17;3.36;8.53
175;7;10.96;10.44;8.07;8.93;9.44
176;7;6.86;10.76;7.94;8.34;9.22
177;7;5.46;8.68;8.96;6.79;8.63
178;7;11.55;9.91;8.16;9.35;9.42
179;7;5.46;8.7;9.68;5.72;9.13
180;7;1.18;9.49;3.05;6.49;8.16
181;7;8.48;7.96;8.07;6.72;10.12
182;7;2.35;6.62;6.99;6.24;8.86
183;7;7.07;10.69;7.94;8.5;9.82
184;7;8.55;9.04;5.47;7.6;9.51
185;7;5.83;7.88;-1.05;2.96;7.95
186;7;7.04;9.97;5.47;3.96;8.93
187;7;6.91;8.45;7.94;8.2;9.04
188;7;7.19;11.06;7.94;6.53;8.48
189;7;7.66;7.55;8.8;6.94;8.59
190;7;6.64;8.57;6.42;5.57;8.26
191;7;7.77;8.59;8.16;6.19;9.26
192;7;8.56;9.51;8.07;8.12;9.22
193;7;2.37;7.45;6.27;2.25;8.48
194;7;8.55;9.58;8.8;9.07;8.92
195;7;4.72;9.32;4.46;6.45;8.43
196;7;8.19;9.85;9.27;9.48;10.24
197;7;12.31;9.46;11.14;9.45;10.05
198;8;7.72;9.13;9.68;10.39;9.63
199;8;13.21;10.83;11.93;9.79;10.68
200;8;10.23;9.64;9.52;8.92;10.31
201;8;6.34;9.15;7.94;9.49;10.31
202;8;12.2;9.59;10.25;8.1;9.98
203;8;8.32;10.84;11.93;10.23;11.57
204;8;8.71;10.88;7.72;9.76;8.98
205;8;11.86;10.39;10.25;11.78;10.43
206;8;9.78;11.98;9.68;9.99;9.82
207;8;8.85;8.03;9.52;6.58;10.08
208;8;7.82;7.4;5;5.3;8.86
209;8;8.44;8.55;8.44;6.32;8.88
210;8;6.87;10.92;8.07;9.55;10.01
211;8;6.44;10.05;9.68;6.98;8.46
212;8;11.27;10.17;10.79;10.85;10.44
213;8;7.66;9.46;11.93;7.55;9.43
214;8;8.75;9.1;9.68;6.37;9.68
215;8;10.11;9.99;13.68;8.61;9.73
216;8;7.22;9.34;4.42;7.25;10.06
217;8;8.94;10.05;9.68;10.47;9.95
218;8;10.47;8.01;10.07;8.53;9.36
219;8;3.35;9.87;5.86;4.68;8.47
220;8;8.96;9.74;10.07;8.96;9.62
221;8;9.78;8.3;8.67;9.41;8.63
222;8;10.92;10.73;12.24;10.89;10.49
223;8;8.09;10.53;11.52;8.29;9.8
224;8;8.55;9.02;3.05;4.28;8.64
225;8;8.15;9.36;13.68;5.77;8.78
226;8;8.61;9.94;8.67;11.94;9.37
227;8;8.35;10.18;8.96;7.53;9.96
228;8;10.94;9.87;7.94;11.6;10.1
229;8;10.52;10.39;10.79;9.31;9.82
230;8;7.72;12.44;7.94;7.59;9.47
231;8;8.56;10.27;7.72;5.48;9.07
232;8;3.1;9.35;7.43;6.06;9.35
233;8;12.15;9.7;13.04;10.43;10.06
234;8;7.92;8.18;7.28;7.69;8.44
235;8;13.22;9.55;8.8;11.33;10.41
236;8;3.19;9.1;5.47;5.57;9.54
237;8;8.56;12.65;16.88;9.92;10.03
238;8;6.33;8.53;9.39;6.35;8.48
239;8;12.49;11.23;9.52;9.88;10.83
240;8;11.84;10.3;11.93;8.39;9.64
241;8;4.4;10.79;10.07;8.77;10.36
242;8;11.09;10.35;11.04;9.69;10.44
243;8;10.86;10.97;9.68;9.44;10.07
244;8;9.21;7.97;7.22;7.32;10.93
245;8;6.5;9.36;10.79;7.26;9.23
246;8;10.47;10.4;11.14;10.32;10.47
247;8;8.86;9.68;6.27;7.99;9.82
248;8;10.08;9.45;8.07;8.57;8.71
249;8;7.46;11.2;10.79;6.61;9.33
250;8;10.16;11.3;7.22;9.01;10.33
251;8;7.26;8.9;3.05;8.18;8.86
252;8;10.29;10.94;11.14;9.87;10.03
253;8;12.33;10.12;10.25;7.36;10.6
254;9;12.61;12.03;11.92;10.88;11.11
255;9;7.75;10.47;9.68;8.1;9.7
256;9;11.07;11.52;8.07;11.26;10.6
257;9;3.35;8.07;5.47;6.23;8.56
258;9;9.92;11.03;8.96;10.7;10.06
259;9;8.16;10.74;11.89;8.45;10.28
260;9;10.92;10.67;8.8;7.79;9.82
261;9;8.39;9.41;9.68;8.5;10.62
262;9;8.75;9.76;6.75;6.68;9.31
263;9;8.28;9.66;13.04;10.47;10.06
264;9;12.59;11.64;12.24;12.13;10.89
265;9;6.73;7.72;10.25;6.5;9.62
266;9;7.9;10.99;7.94;7.24;9.11
267;9;9.45;11.5;7.22;10.43;10.43
268;9;10.08;8.65;11.52;10.45;10.05
269;9;5.12;9.26;5.47;3.21;8.04
270;9;8.63;8.25;11.04;7.15;9.09
271;9;6.33;9.38;6.99;8.97;9.44
272;9;9.87;9.04;5.98;7.28;8.83
273;9;12.63;11.63;8.67;10.44;9.45
274;9;9.36;11.84;11.04;11.36;10.61
275;9;9.18;9.42;9.39;9.68;9.85
276;9;8.38;9.1;10.41;8.47;9.73
277;9;8.96;11.75;10.25;9.24;10.32
278;9;7.93;11.3;12.24;9.25;10.15
279;9;9.66;11.67;10.79;10.36;8.83
280;9;7.29;6.77;8.8;6.8;9.67
281;9;5;11.69;11.52;10.7;10.12
282;9;10.84;9.33;11.14;11.86;10.69
283;9;10.53;7.56;7.22;2.93;8.44
284;9;8.94;10.65;10.19;11.33;10.88
285;9;10.68;11.36;11.14;12.61;11.1
286;9;4.74;9.16;10.41;7.73;9.54
287;9;9.31;11.18;11.14;10.6;9.95
288;9;9.63;10.37;14.72;8.77;9.98
289;9;10.56;9.64;3.05;9.04;9.32
290;9;9.78;9.65;8.16;8.43;9.1
291;9;8.8;10.6;9.68;11.23;9.91
292;9;10.37;9.58;12.78;11.16;10.58
293;9;8.73;9.05;10.41;5.3;9.56
294;9;10.33;9.8;9.68;12.03;9.86
295;9;11.42;9.1;11.52;8.62;9.3
296;9;10;9.29;12.78;11.78;10.89
297;9;8.16;9.79;9.68;8.82;11.02
298;9;8.37;10.02;11.93;5.68;9.3
299;9;11.39;8.73;5.98;9.07;10.38
300;9;11.84;11.23;10.07;10.69;11.15
301;9;10.08;8.98;10.25;11.47;10.29
302;9;8.83;9.84;7.22;12.2;9.69
303;9;8.75;9.75;8.8;6.49;8.86
304;9;9.31;9.71;12.78;8.98;10.35
305;9;9.68;9.29;7.22;8.89;9.19
306;9;13.5;9.87;11.14;12.48;10.87
307;9;13.74;10.56;11.52;12.42;11.55
308;9;8.95;11.73;11.93;9.35;11.6
309;9;7.91;9.15;7.72;11.08;9.48
310;9;11.84;10.44;10.41;12.24;10.65
311;10;7.16;9.93;11.14;10.51;12.7
312;10;12.14;10.81;7.22;10.48;9.78
313;10;12.98;12.81;20.45;14.72;11.59
314;10;8.38;9.12;9.24;9.18;9.76
315;10;8.16;9.14;13.88;10.45;9.29
316;10;8.76;11.7;9.68;10.5;11.47
317;10;12.2;8.52;10.79;12.18;10.69
318;10;8.75;10.52;10.25;10.95;10.41
319;10;10.97;9.06;10.19;7.54;10.1
320;10;12.61;12.53;10.41;9.55;10.4
321;10;9.17;9.12;10.25;7.79;9.48
322;10;10.21;8.87;9.52;9.04;9.47
323;10;11.25;11.41;13.68;10.32;9.56
324;10;17.11;11.67;15.2;14.54;11.1
325;10;8.69;11.71;9.39;9.65;10.07
326;10;9.47;8.34;11.52;7.35;10.59
327;10;11.1;10.52;10.41;12.25;10.19
328;10;11.54;10.69;12.24;11.3;10.77
329;10;14.33;9.85;13.88;11.35;10.02
330;10;11.84;10.29;13.38;12.72;11.35
331;10;9.16;9.16;9.52;11.37;10.24
332;10;11.74;10.17;11.04;10.68;10.35
333;10;10.17;9.6;10.41;10.66;10.19
334;10;8.93;10.14;10.79;10.37;8.95
335;10;14.43;9.9;8.67;9.68;10.47
336;10;11.11;10.29;8.44;10.37;10.15
337;10;11.25;11.16;13.88;13.25;10.14
338;10;7.35;8.91;6.71;7.63;9.94
339;10;13.58;9.19;7.94;9.24;10.26
340;10;13.28;9.37;13.88;10.04;11.37
341;10;11.54;11.31;11.14;9.5;11.43
342;10;6.57;10.8;9.27;8.22;9.02
343;10;13.06;11.75;13.38;13.6;10.66
344;10;10.47;8.59;8.8;12.3;9.71
345;10;11.99;13;13.04;13.42;10.72
346;10;11.73;9.07;9.68;9.46;9.54
347;10;5.91;8.77;7.22;4.14;8.74
348;10;11.55;10.02;14.17;12.1;10.98
349;10;12.31;11.11;11.14;9.78;9.38
350;10;11.15;10.18;11.92;11.65;10.51
351;10;14.33;13.16;18.7;12.49;10.81
352;10;11.09;9.84;11.14;10.97;11.64
353;10;8.72;9.34;9.24;7.25;9.95
354;10;11.16;8.18;13.61;9.72;10.37
355;10;9.41;9.34;7.72;7.08;9.8
356;10;9.27;9.49;10.25;10.33;10.81
357;10;8.77;10.34;13.38;9.55;10.61
358;10;8.15;9.87;11.93;10.86;9.91
359;10;10.02;9.58;7.94;8.74;10.04
360;10;10.97;11.41;13.04;13.04;11.04
361;10;12.9;10.82;9.68;12.99;10.05
362;10;8.28;9.67;8.8;5.62;9.42
363;10;11.86;9.53;12.78;11.63;10.4
364;10;7.88;8.82;4.38;11.87;10.6
365;10;9.16;11.93;11.52;8.86;9.99
366;10;11.86;11.73;13.38;10.47;10.06
367;10;9.12;10.45;8.44;12.09;9.56
368;10;8.93;9.47;9.39;9.08;9.71
369;10;12.03;11.32;12.78;13.73;10.78
370;10;9.47;9.23;14.17;10.03;10.18
371;10;8.96;11.53;8.67;9.99;9.92
372;10;7.22;10.05;8.8;8.94;8.85
373;10;17.44;11.21;15.02;14.45;11.86
374;10;11.84;11.82;6.99;8.92;10.66
375;10;7.93;9.49;5.47;8.23;9.19
376;10;12.14;9.67;9.52;10.27;9.83
377;10;7.93;10.06;8.99;9.11;9.56
378;11;11;11.07;8.96;12.49;10.92
379;11;10.76;10.65;12.24;11.62;9.93
380;11;4.68;7.97;6.42;8.87;9.83
381;11;9.93;11.06;12.78;11.23;10.43
382;11;11.84;12.9;13.04;11.64;10.71
383;11;11.39;10.72;8.8;13.56;9.8
384;11;10.31;10.63;14.72;13.6;9.6
385;11;10.06;11.99;14.41;9.87;9.96
386;11;7.54;9.79;12.24;11.56;10.17
387;11;13.09;11.05;17.9;12.66;11.71
388;11;9.36;9.33;11.14;10.71;9.28
389;11;9.99;11.07;8.8;5.23;8.45
390;11;8.51;10.23;8.96;10.05;10.68
391;11;11.84;9.7;12.24;11.49;9.78
392;11;14.09;11.3;11.52;11.55;10.42
393;11;10.11;10.36;10.09;9.65;10.19
394;11;7.16;10.55;6.27;8.4;8.97
395;11;15.56;11.9;11.52;14.82;11.44
396;11;11.75;10.48;11.93;11.38;10.31
397;11;8.07;9.37;10.41;12.24;9.89
398;11;14.33;9.25;13.04;12.81;10.3
399;11;9.1;9.14;11.93;11.68;10.48
400;11;8.49;7.98;9.39;9.68;9.17
401;11;10.49;10.56;11.14;11.08;9.93
402;11;9.01;9.84;11.52;10.67;10.33
403;11;10.23;10.31;11.04;10.37;10.63
404;11;10.2;9.11;7.72;9.28;9.88
405;11;9.18;10.09;10.25;9.54;10.74
406;11;11.15;11.71;10.25;12.42;10.29
407;11;10.37;10.48;9.68;7.26;9.82
408;11;13.28;11.18;13.04;11.33;11.86
409;11;10.54;9.89;8.16;10.38;9.74
410;11;9.25;10.3;13.61;11.55;10.17
411;11;11.39;11.93;11.93;14.57;10.66
412;11;8.16;8.64;7.72;8.95;9.76
413;11;9.54;10.88;9.68;11.79;9.93
414;11;14.4;12.93;11.92;13.56;11.44
415;11;10.47;11.14;12.24;10.83;10.4
416;11;14.11;11.68;13.88;13.13;10.85
417;11;8.19;8.22;7.94;8.8;9.8
418;11;12.49;9.78;12.78;10.74;10.83
419;11;8.82;11.53;11.52;10.33;10.4
420;11;13.46;11.63;15.85;13.07;10.22
421;11;13.05;12;17.43;15.03;10.59
422;11;12.91;9.12;9.52;11.77;10.57
423;11;11.84;10.67;11.52;9.28;10.85
424;11;10.62;8.8;8.8;9.6;9.7
425;11;11.09;10.3;13.88;12.35;10.1
426;11;12.9;11.32;14.72;12.7;11.34
427;11;11.4;9.89;14.41;14.19;10.63
428;11;9.95;10.7;13.61;11.49;10.36
429;11;9.7;11.7;10.79;11.77;10.42
430;11;13.36;12.43;13.68;13.48;10.08
431;11;8.5;9.51;11.04;10.29;10.35
432;11;14.69;11.1;11.14;13.26;11.02
433;11;10.62;10.5;11.93;12.03;10.9
434;11;11.92;10.95;10.79;11.52;11.14
435;11;8.83;8.59;6.75;7.53;9.2
436;11;13.5;11.19;11.14;10;10.24
437;11;9.56;10.38;11.89;12.83;10.88
438;11;8.51;9.89;11.52;10.35;10.19
439;11;12.3;10.54;15.2;11.8;10.52
440;12;11.39;11.59;10.25;11.75;10.88
441;12;7.33;9.93;9.68;9.71;10.08
442;12;9.93;9.93;10.19;10.93;9.85
443;12;13.79;13.1;15.52;14.08;10.31
444;12;11.65;12.07;13.04;13.48;10.26
445;12;13.28;10.06;12.24;13.68;10.63
446;12;13.8;12.42;11.89;14.36;10.72
447;12;10.43;10.41;13.04;9.53;10.13
448;12;12.91;11.18;8.8;13.14;11.8
449;12;9.56;10.45;6.75;13.4;9.69
450;12;11.69;9.4;11.93;10.66;10.05
451;12;13.28;11.19;15.02;14.86;12.76
452;12;12.2;11.78;9.52;15.3;10.55
453;12;12.45;10.43;8.8;10.97;10.54
454;12;11.08;12.55;15.2;13.39;10.07
455;12;13.49;10.51;12.24;13.58;10.99
456;12;13.05;13.17;13.38;10.82;9.26
457;12;12.31;10.97;13.88;14.09;10.22
458;12;10.41;8.74;10.41;9.77;10.65
459;12;9.25;9.78;12.78;13.93;11.16
460;12;14.69;10.63;16.88;14.92;11.81
461;12;10.86;10.99;13.88;15.77;11.41
462;12;9.81;9.88;8.44;10.25;10.19
463;12;13.5;10.43;11.93;14.19;12.71
464;12;12.61;11.35;12.78;13.15;12.05
465;12;13.5;9.53;7.94;14.24;10.65
466;12;11.86;10.69;11.52;11.38;10.21
467;12;10.49;12.36;14.72;11.03;10.87
468;12;11.99;12.55;11.93;11.85;12.58
469;12;10.65;10.05;13.68;11.93;10.94
470;12;10.1;10.16;13.61;11.09;10.58
471;12;9.17;11.12;10.79;10.13;9.89
472;12;11.85;9.53;12.73;13.59;11.41
473;12;10.22;9.21;9.39;10.95;9.93
474;12;12.39;10.72;8.8;14.06;10.77
475;12;14.33;12.23;20.16;16.57;11.29
476;12;14.71;11.6;13.88;15.87;10.83
477;12;11.7;10.04;15.02;13.61;10.32
478;12;11.32;10.69;9.39;11.84;9.86
479;12;15.03;11.8;16.88;13.38;12.52
480;12;8.96;11.16;10.79;13.22;10.11
481;12;11.55;9.21;9.27;11.8;10.54
482;12;8.17;10.59;11.04;10.47;10.29
483;12;11.24;11.15;12.24;9.94;11.52
484;12;9.87;10.96;11.04;11.13;10.13
485;12;12.9;11.68;16.88;14.3;11.1
486;12;9.18;12.13;10.79;12.61;10.07
487;12;7.66;10.18;7.22;12.55;10.16
488;12;8.38;10.37;11.14;8.53;9.88
489;12;12.49;11.17;15.85;11.49;10.59
490;12;9.15;9.24;8.8;10.74;9.12
491;12;10.38;10.4;9.52;10.46;10.58
492;12;12.02;11.26;18.46;11.52;9.95
493;12;9.1;10.54;10.25;12.08;10.96
494;12;15.8;9.95;13.88;13;10.65
495;12;13.5;10.54;11.93;12.62;9.61
496;12;11.84;10.79;10.41;12.05;11.53
497;13;8.64;11.54;14.72;11.1;10.85
498;13;13.36;12.06;11.52;12.57;11.46
499;13;14.09;12.17;15.52;15.32;11.64
500;13;9.73;11.26;8.16;8.82;10.11
501;13;9.68;10.26;10.25;11.41;10.37
502;13;11.24;9.44;11.93;10.63;10.08
503;13;11.32;11.17;15.2;13.57;10.8
504;13;9.56;10.58;14.72;13.72;10.05
505;13;11.39;11.23;13.88;15.19;10.85
506;13;8.97;13.32;10.4;9.64;10.52
507;13;13.76;12.43;13.61;15.45;11.58
508;13;8.61;9.85;7.72;11.75;10.44
509;13;13.5;12.26;14.72;14.05;10.24
510;13;14.69;13.3;15.2;15.96;11.37
511;13;14.79;10.63;12.24;13.72;10.39
512;13;11.99;11.14;15.85;12.62;9.94
513;13;14.93;12.54;12.24;16.99;11.73
514;13;9.27;11.39;8.8;10.02;9.84
515;13;9.93;9.64;12.24;9.69;10.62
516;13;7.49;10.22;11.14;7.51;8.51
517;13;9.42;10.66;13.38;13.66;10.62
518;13;13.85;14.13;12.78;14.61;12.35
